"seqnames"	"start"	"end"	"width"	"strand"	"V4"	"V5"	"V6"	"V7"	"annotation"	"geneChr"	"geneStart"	"geneEnd"	"geneLength"	"geneStrand"	"geneId"	"transcriptId"	"distanceToTSS"
"chr2"	1728152	1728395	244	"*"	81	"SRX502072"	"AR"	"Prostate cancer"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19896
"chr2"	1728152	1728412	261	"*"	265	"SRX8406542"	"HOXB13"	"Prostate"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19879
"chr2"	1728153	1728330	178	"*"	112	"SRX502059"	"AR"	"Prostate cancer"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19961
"chr2"	1728153	1728339	187	"*"	168	"ERX1965642"	"HOXB13"	"LHSAR"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19952
"chr2"	1728153	1728373	221	"*"	211	"SRX099182"	"AR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19918
"chr2"	1728153	1728394	242	"*"	804	"SRX5010968"	"BCOR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19897
"chr2"	1728154	1728310	157	"*"	63	"SRX8406527"	"FOXA1"	"Prostatic Neoplasms, Castration-Resistant"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19981
"chr2"	1728154	1728379	226	"*"	477	"SRX8089620"	"AR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19912
"chr2"	1728155	1728353	199	"*"	190	"SRX8406540"	"HOXB13"	"Prostate"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19938
"chr2"	1728156	1728323	168	"*"	192	"SRX1033274"	"GATA2"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19968
"chr2"	1728156	1728361	206	"*"	203	"SRX5577153"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19930
"chr2"	1728156	1728366	211	"*"	269	"SRX2642367"	"FOXA1"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19925
"chr2"	1728156	1728366	211	"*"	215	"SRX8406535"	"HOXB13"	"Prostate"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19925
"chr2"	1728156	1728378	223	"*"	657	"SRX7512713"	"AR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19913
"chr2"	1728156	1728388	233	"*"	632	"SRX1950172"	"AR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19903
"chr2"	1728156	1728399	244	"*"	1000	"SRX497612"	"FOXA1"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19892
"chr2"	1728157	1728341	185	"*"	296	"SRX1885186"	"FOXA1"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19950
"chr2"	1728158	1728318	161	"*"	191	"SRX5010966"	"BCOR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19973
"chr2"	1728158	1728354	197	"*"	175	"SRX5577144"	"Epitope tags"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19937
"chr2"	1728158	1728358	201	"*"	325	"SRX1885184"	"FOXA1"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19933
"chr2"	1728158	1728376	219	"*"	398	"SRX1885182"	"FOXA1"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19915
"chr2"	1728158	1728397	240	"*"	252	"SRX4115984"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19894
"chr2"	1728158	1728397	240	"*"	356	"SRX471855"	"AR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19894
"chr2"	1728159	1728319	161	"*"	118	"SRX8406522"	"FOXA1"	"Prostatic Neoplasms, Castration-Resistant"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19972
"chr2"	1728159	1728357	199	"*"	177	"SRX471205"	"AR"	"C4-2"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19934
"chr2"	1728159	1728370	212	"*"	174	"SRX8089637"	"FOXA1"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19921
"chr2"	1728159	1728376	218	"*"	383	"SRX433197"	"AR"	"PC-3"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19915
"chr2"	1728160	1728302	143	"*"	79	"SRX8406481"	"AR"	"Prostatic Neoplasms, Castration-Resistant"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19989
"chr2"	1728160	1728387	228	"*"	90	"SRX8406521"	"FOXA1"	"Prostatic Neoplasms, Castration-Resistant"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19904
"chr2"	1728160	1728419	260	"*"	110	"SRX595677"	"AR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19872
"chr2"	1728161	1728359	199	"*"	226	"SRX1033283"	"GATA2"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19932
"chr2"	1728161	1728376	216	"*"	809	"SRX497604"	"AR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19915
"chr2"	1728161	1728380	220	"*"	212	"SRX5577158"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19911
"chr2"	1728162	1728367	206	"*"	187	"SRX4108915"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19924
"chr2"	1728162	1728404	243	"*"	209	"SRX5577143"	"Epitope tags"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19887
"chr2"	1728162	1728465	304	"*"	292	"SRX1079388"	"SUMO2"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19826
"chr2"	1728163	1728328	166	"*"	98	"SRX8406301"	"HOXB13"	"Prostate"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19963
"chr2"	1728163	1728349	187	"*"	226	"SRX1818075"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19942
"chr2"	1728163	1728375	213	"*"	186	"SRX8406547"	"HOXB13"	"Prostate"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19916
"chr2"	1728164	1728344	181	"*"	291	"SRX1033280"	"GATA2"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19947
"chr2"	1728164	1728363	200	"*"	501	"SRX1950173"	"AR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19928
"chr2"	1728164	1728383	220	"*"	364	"SRX8089633"	"FOXA1"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19908
"chr2"	1728165	1728367	203	"*"	180	"SRX5577156"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19924
"chr2"	1728165	1728404	240	"*"	443	"SRX1950170"	"AR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19887
"chr2"	1728166	1728321	156	"*"	244	"SRX1079383"	"SUMO2"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19970
"chr2"	1728166	1728325	160	"*"	276	"SRX101134"	"AR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19966
"chr2"	1728166	1728338	173	"*"	179	"SRX8406519"	"FOXA1"	"Prostatic Neoplasms, Castration-Resistant"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19953
"chr2"	1728166	1728341	176	"*"	91	"SRX8406528"	"FOXA1"	"Prostatic Neoplasms, Castration-Resistant"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19950
"chr2"	1728166	1728360	195	"*"	167	"SRX1033271"	"GATA2"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19931
"chr2"	1728166	1728397	232	"*"	241	"SRX736065"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19894
"chr2"	1728166	1728407	242	"*"	579	"SRX433201"	"AR"	"PC-3"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19884
"chr2"	1728167	1728309	143	"*"	165	"SRX5257602"	"GATA2"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19982
"chr2"	1728167	1728339	173	"*"	201	"SRX062358"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19952
"chr2"	1728167	1728361	195	"*"	268	"SRX471847"	"AR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19930
"chr2"	1728168	1728335	168	"*"	104	"SRX847029"	"AR"	"C4-2"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19956
"chr2"	1728168	1728335	168	"*"	211	"SRX1885188"	"FOXA1"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19956
"chr2"	1728168	1728380	213	"*"	228	"SRX5577134"	"Epitope tags"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19911
"chr2"	1728169	1728320	152	"*"	93	"SRX8406524"	"FOXA1"	"Prostatic Neoplasms, Castration-Resistant"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19971
"chr2"	1728169	1728324	156	"*"	173	"SRX1885196"	"PIAS1"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19967
"chr2"	1728169	1728347	179	"*"	205	"SRX5577155"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19944
"chr2"	1728169	1728350	182	"*"	106	"SRX8406534"	"HOXB13"	"Prostate"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19941
"chr2"	1728169	1728355	187	"*"	209	"SRX8406544"	"HOXB13"	"Prostate"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19936
"chr2"	1728169	1728364	196	"*"	347	"SRX1079384"	"SUMO2"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19927
"chr2"	1728169	1728371	203	"*"	803	"SRX497610"	"FOXA1"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19920
"chr2"	1728169	1728374	206	"*"	442	"SRX1950171"	"AR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19917
"chr2"	1728171	1728308	138	"*"	134	"SRX8406533"	"HOXB13"	"Prostate"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19983
"chr2"	1728171	1728309	139	"*"	205	"SRX5257604"	"GATA2"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19982
"chr2"	1728171	1728313	143	"*"	98	"SRX502069"	"AR"	"Prostate cancer"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19978
"chr2"	1728171	1728315	145	"*"	117	"SRX3366995"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19976
"chr2"	1728171	1728344	174	"*"	227	"SRX150911"	"GATA2"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19947
"chr2"	1728171	1728368	198	"*"	595	"SRX101135"	"AR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19923
"chr2"	1728171	1728397	227	"*"	256	"SRX4819700"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19894
"chr2"	1728173	1728317	145	"*"	175	"SRX1079382"	"SUMO2"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19974
"chr2"	1728173	1728320	148	"*"	166	"SRX8406539"	"HOXB13"	"Prostate"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19971
"chr2"	1728173	1728335	163	"*"	372	"SRX5010965"	"BCOR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19956
"chr2"	1728173	1728343	171	"*"	275	"SRX142908"	"FOXA1"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19948
"chr2"	1728174	1728359	186	"*"	245	"SRX8089638"	"FOXA1"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19932
"chr2"	1728174	1728365	192	"*"	205	"SRX1885185"	"FOXA1"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19926
"chr2"	1728174	1728373	200	"*"	139	"SRX4783065"	"AR"	"Prostate cancer cells"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19918
"chr2"	1728175	1728343	169	"*"	336	"SRX5010967"	"BCOR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19948
"chr2"	1728175	1728367	193	"*"	455	"SRX101136"	"AR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19924
"chr2"	1728176	1728324	149	"*"	308	"SRX219284"	"FOXA1"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19967
"chr2"	1728177	1728310	134	"*"	119	"SRX8406536"	"HOXB13"	"Prostate"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19981
"chr2"	1728177	1728332	156	"*"	130	"SRX8406538"	"HOXB13"	"Prostate"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19959
"chr2"	1728177	1728337	161	"*"	235	"SRX8089635"	"FOXA1"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19954
"chr2"	1728177	1728416	240	"*"	303	"SRX433198"	"AR"	"PC-3"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19875
"chr2"	1728178	1728342	165	"*"	179	"SRX2017926"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19949
"chr2"	1728178	1728350	173	"*"	120	"SRX8406516"	"FOXA1"	"Prostatic Neoplasms, Castration-Resistant"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19941
"chr2"	1728178	1728357	180	"*"	233	"SRX2353647"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19934
"chr2"	1728178	1728360	183	"*"	223	"SRX895437"	"SUMO2"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19931
"chr2"	1728178	1728405	228	"*"	291	"SRX059705"	"AR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19886
"chr2"	1728178	1728412	235	"*"	290	"SRX471850"	"AR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19879
"chr2"	1728179	1728324	146	"*"	182	"SRX1885189"	"PIAS1"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19967
"chr2"	1728179	1728425	247	"*"	148	"SRX1079389"	"SUMO2"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19866
"chr2"	1728180	1728360	181	"*"	248	"SRX8089631"	"FOXA1"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19931
"chr2"	1728181	1728376	196	"*"	134	"SRX471852"	"AR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19915
"chr2"	1728182	1728321	140	"*"	219	"SRX8406453"	"AR"	"Prostatic Neoplasms, Castration-Resistant"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19970
"chr2"	1728182	1728377	196	"*"	339	"SRX433202"	"AR"	"PC-3"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19914
"chr2"	1728183	1728331	149	"*"	153	"SRX1885187"	"FOXA1"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19960
"chr2"	1728183	1728351	169	"*"	157	"SRX1079393"	"SUMO2"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19940
"chr2"	1728183	1728358	176	"*"	223	"SRX8089621"	"AR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19933
"chr2"	1728183	1728407	225	"*"	269	"SRX1067066"	"AR"	"LHSAR"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19884
"chr2"	1728185	1728343	159	"*"	260	"SRX1033292"	"FOXA1"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19948
"chr2"	1728185	1728359	175	"*"	647	"SRX173201"	"AR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19932
"chr2"	1728185	1728384	200	"*"	347	"SRX4108914"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19907
"chr2"	1728186	1728404	219	"*"	737	"SRX2541246"	"AR"	"Prostate cancer cells"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19887
"chr2"	1728187	1728317	131	"*"	128	"SRX1067064"	"HOXB13"	"Prostate cancer cells"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19974
"chr2"	1728187	1728360	174	"*"	136	"SRX8406478"	"AR"	"Prostatic Neoplasms, Castration-Resistant"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19931
"chr2"	1728188	1728336	149	"*"	166	"SRX8089632"	"FOXA1"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19955
"chr2"	1728188	1728350	163	"*"	314	"SRX1033275"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19941
"chr2"	1728189	1728333	145	"*"	158	"SRX8406525"	"FOXA1"	"Prostatic Neoplasms, Castration-Resistant"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19958
"chr2"	1728189	1728366	178	"*"	294	"SRX497605"	"AR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19925
"chr2"	1728190	1728383	194	"*"	177	"SRX1818077"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19908
"chr2"	1728191	1728326	136	"*"	133	"SRX8089619"	"AR"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19965
"chr2"	1728193	1728346	154	"*"	164	"SRX1033279"	"FOXA1"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19945
"chr2"	1728193	1728371	179	"*"	326	"SRX1033276"	"FOXA1"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19920
"chr2"	1728194	1728359	166	"*"	139	"SRX2731658"	"PBX4"	"PC-3"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19932
"chr2"	1728197	1728323	127	"*"	157	"SRX8406314"	"HOXB13"	"Prostatic Neoplasms, Castration-Resistant"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19968
"chr2"	1728197	1728354	158	"*"	139	"SRX1079390"	"SUMO2"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19937
"chr2"	1728199	1728306	108	"*"	112	"SRX895440"	"PIAS1"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19985
"chr2"	1728199	1728372	174	"*"	180	"SRX1818073"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19919
"chr2"	1728201	1728346	146	"*"	141	"SRX8406458"	"AR"	"Prostatic Neoplasms, Castration-Resistant"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19945
"chr2"	1728206	1728412	207	"*"	205	"SRX3366988"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19879
"chr2"	1728208	1728336	129	"*"	152	"SRX383815"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19955
"chr2"	1728210	1728337	128	"*"	142	"SRX895439"	"PIAS1"	"VCaP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19954
"chr2"	1728211	1728384	174	"*"	93	"SRX220080"	"AR"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19907
"chr2"	1728212	1728309	98	"*"	110	"SRX8406417"	"AR"	"Prostate"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19982
"chr2"	1728213	1728339	127	"*"	194	"SRX1033282"	"FOXA1"	"LNCAP"	"Intron (uc002qxa.3/7837, intron 1 of 22)"	1	1635659	1748291	112633	2	"7837"	"uc002qxa.3"	19952
