"seqnames"	"start"	"end"	"width"	"strand"	"V4"	"V5"	"V6"	"V7"	"annotation"	"geneChr"	"geneStart"	"geneEnd"	"geneLength"	"geneStrand"	"geneId"	"transcriptId"	"distanceToTSS"
"chr2"	1773574	1773805	232	"*"	149	"SRX3857000"	"CDKN1B"	"MDA-MB-231"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25283
"chr2"	1773574	1773808	235	"*"	1000	"SRX190190"	"CTCF"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25283
"chr2"	1773574	1773840	267	"*"	1000	"SRX080416"	"CTCF"	"HMEC"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25283
"chr2"	1773575	1773846	272	"*"	1000	"SRX3722703"	"ESR1"	"Breast cancer cells"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25284
"chr2"	1773575	1773860	286	"*"	486	"SRX3856993"	"JUN"	"MDA-MB-231"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25284
"chr2"	1773575	1773889	315	"*"	263	"SRX4714474"	"CTCF"	"T-47D"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25284
"chr2"	1773580	1773812	233	"*"	902	"ERX008611"	"CTCF"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25289
"chr2"	1773580	1773813	234	"*"	871	"SRX199891"	"CTCF"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25289
"chr2"	1773581	1773788	208	"*"	253	"SRX3857003"	"CDKN1B"	"MDA-MB-231"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25290
"chr2"	1773581	1773831	251	"*"	1000	"ERX008573"	"CTCF"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25290
"chr2"	1773582	1773815	234	"*"	1000	"ERX008585"	"CTCF"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25291
"chr2"	1773582	1773816	235	"*"	715	"SRX038562"	"CTCF"	"HMEC"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25291
"chr2"	1773582	1773848	267	"*"	1000	"SRX188955"	"CTCF"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25291
"chr2"	1773584	1773830	247	"*"	1000	"SRX4611744"	"ESR1"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25293
"chr2"	1773585	1773793	209	"*"	816	"ERX008591"	"CTCF"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25294
"chr2"	1773585	1773813	229	"*"	261	"SRX3857004"	"CDKN1B"	"MDA-MB-231"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25294
"chr2"	1773586	1773770	185	"*"	328	"SRX5203308"	"CTCF"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25295
"chr2"	1773587	1773820	234	"*"	1000	"SRX103008"	"CTCF"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25296
"chr2"	1773588	1773784	197	"*"	152	"SRX5203296"	"CTCF"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25297
"chr2"	1773589	1773796	208	"*"	1000	"SRX1091824"	"CTCF"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25298
"chr2"	1773590	1773792	203	"*"	777	"SRX265423"	"KDM5B"	"SUM 185PE"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25299
"chr2"	1773590	1773820	231	"*"	1000	"SRX103004"	"CTCF"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25299
"chr2"	1773591	1773801	211	"*"	703	"ERX008596"	"CTCF"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25300
"chr2"	1773591	1773835	245	"*"	1000	"SRX3110728"	"ESR1"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25300
"chr2"	1773592	1773780	189	"*"	233	"SRX103000"	"MYC"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25301
"chr2"	1773592	1773815	224	"*"	238	"SRX3857001"	"CDKN1B"	"MDA-MB-231"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25301
"chr2"	1773593	1773815	223	"*"	1000	"SRX3110743"	"ESR1"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25302
"chr2"	1773594	1773775	182	"*"	121	"SRX3856999"	"JUN"	"MDA-MB-231"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25303
"chr2"	1773594	1773808	215	"*"	769	"SRX3110739"	"ESR1"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25303
"chr2"	1773594	1773845	252	"*"	155	"SRX3800731"	"RAD21"	"T-47D"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25303
"chr2"	1773595	1773778	184	"*"	105	"SRX3285563"	"KDM5B"	"C49R"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25304
"chr2"	1773595	1773782	188	"*"	1000	"SRX265414"	"KDM5B"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25304
"chr2"	1773596	1773821	226	"*"	1000	"SRX188952"	"CTCF"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25305
"chr2"	1773597	1773805	209	"*"	1000	"SRX1091826"	"CTCF"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25306
"chr2"	1773597	1773831	235	"*"	1000	"SRX395616"	"CTCF"	"T-47D"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25306
"chr2"	1773597	1773831	235	"*"	1000	"SRX4714479"	"CTCF"	"T-47D"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25306
"chr2"	1773598	1773810	213	"*"	1000	"SRX099863"	"CTCF"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25307
"chr2"	1773599	1773791	193	"*"	173	"SRX3857005"	"CDKN1B"	"MDA-MB-231"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25308
"chr2"	1773600	1773806	207	"*"	1000	"SRX265420"	"KDM5B"	"T-47D"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25309
"chr2"	1773601	1773753	153	"*"	144	"SRX099866"	"MYC"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25310
"chr2"	1773601	1773771	171	"*"	352	"SRX265413"	"KDM5B"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25310
"chr2"	1773601	1773789	189	"*"	371	"SRX1531790"	"SMC1A"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25310
"chr2"	1773601	1773807	207	"*"	1000	"SRX1091825"	"CTCF"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25310
"chr2"	1773601	1773811	211	"*"	1000	"SRX099864"	"CTCF"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25310
"chr2"	1773602	1773812	211	"*"	1000	"SRX3110733"	"ESR1"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25311
"chr2"	1773603	1773779	177	"*"	443	"SRX265432"	"KDM5B"	"HCC2157"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25312
"chr2"	1773604	1773777	174	"*"	414	"SRX100393"	"CTCF"	"T-47D"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25313
"chr2"	1773606	1773775	170	"*"	808	"SRX1165107"	"RAD21"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25315
"chr2"	1773609	1773754	146	"*"	174	"SRX150520"	"MYC"	"MCF 10A"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25318
"chr2"	1773610	1773783	174	"*"	212	"SRX038563"	"CTCF"	"HMEC"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25319
"chr2"	1773611	1773793	183	"*"	1000	"SRX3110729"	"ESR1"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25320
"chr2"	1773612	1773787	176	"*"	427	"SRX1531795"	"SMC1A"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25321
"chr2"	1773613	1773796	184	"*"	264	"SRX5203305"	"CTCF"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25322
"chr2"	1773613	1773838	226	"*"	1000	"SRX3722707"	"ESR1"	"Breast cancer cells"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25322
"chr2"	1773614	1773775	162	"*"	338	"SRX265412"	"KDM5B"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25323
"chr2"	1773614	1773798	185	"*"	236	"SRX5203292"	"CTCF"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25323
"chr2"	1773615	1773783	169	"*"	663	"SRX265430"	"KDM5B"	"MDA-MB-231"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25324
"chr2"	1773615	1773825	211	"*"	159	"SRX4547415"	"CTCF"	"FULVR"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25324
"chr2"	1773619	1773771	153	"*"	216	"SRX5203316"	"CTCF"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25328
"chr2"	1773622	1773748	127	"*"	174	"SRX3589926"	"STAG1"	"MCF 10A"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25331
"chr2"	1773624	1773792	169	"*"	190	"SRX3285561"	"KDM5B"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25333
"chr2"	1773625	1773819	195	"*"	538	"SRX3722705"	"ESR1"	"Breast cancer cells"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25334
"chr2"	1773628	1773767	140	"*"	261	"SRX5203299"	"CTCF"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25337
"chr2"	1773628	1773819	192	"*"	164	"ERX3507565"	"ZEB1"	"MDA-MB-231"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25337
"chr2"	1773628	1773823	196	"*"	549	"SRX666556"	"HIF1A"	"T-47D"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25337
"chr2"	1773629	1773761	133	"*"	185	"SRX3589923"	"STAG2"	"MCF 10A"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25338
"chr2"	1773630	1773816	187	"*"	134	"SRX3856998"	"JUN"	"MDA-MB-231"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25339
"chr2"	1773632	1773767	136	"*"	138	"SRX5203301"	"CTCF"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25341
"chr2"	1773633	1773789	157	"*"	610	"SRX3722706"	"ESR1"	"Breast cancer cells"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25342
"chr2"	1773636	1773763	128	"*"	388	"SRX7522861"	"CTCF"	"MCF10DCIS.com"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25345
"chr2"	1773637	1773802	166	"*"	141	"SRX250093"	"FOXA1"	"MDA-MB-453"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25346
"chr2"	1773643	1773784	142	"*"	170	"SRX3589924"	"STAG2"	"MCF 10A"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25352
"chr2"	1773644	1773752	109	"*"	119	"SRX265422"	"KDM5B"	"SUM 185PE"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25353
"chr2"	1773732	1773970	239	"*"	186	"SRX4065876"	"CTCF"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25441
"chr2"	1773739	1773943	205	"*"	186	"SRX4065875"	"CTCF"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-25448
"chr2"	1775508	1775646	139	"*"	146	"SRX100559"	"GATA3"	"T-47D"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-27217
"chr2"	1775687	1775828	142	"*"	119	"SRX2745846"	"Epitope tags"	"MCF 10A"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-27396
"chr2"	1776491	1776646	156	"*"	165	"SRX190220"	"ELF1"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28200
"chr2"	1776495	1777011	517	"*"	139	"SRX1161189"	"FOXA1"	"ZR-75-1"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28204
"chr2"	1776528	1777107	580	"*"	104	"SRX5089390"	"ARID1A"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28237
"chr2"	1776576	1776767	192	"*"	73	"SRX128102"	"TFAP2C"	"SK-BR-3"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28285
"chr2"	1776576	1776767	192	"*"	71	"SRX5405696"	"TFAP2C"	"SK-BR-3"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28285
"chr2"	1776578	1776969	392	"*"	241	"SRX3990984"	"PGR"	"T-47D"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28287
"chr2"	1776581	1776874	294	"*"	97	"SRX5089382"	"ARID1A"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28290
"chr2"	1776588	1776881	294	"*"	144	"SRX361226"	"GATA3"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28297
"chr2"	1776590	1776977	388	"*"	165	"SRX5089422"	"SMARCA4"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28299
"chr2"	1776599	1776926	328	"*"	173	"SRX5287694"	"YAP1"	"T-47D"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28308
"chr2"	1776604	1776998	395	"*"	191	"SRX3990986"	"PGR"	"T-47D"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28313
"chr2"	1776614	1777023	410	"*"	140	"SRX5089391"	"ARID1A"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28323
"chr2"	1776618	1776968	351	"*"	112	"SRX5089379"	"ARID1A"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28327
"chr2"	1776629	1777039	411	"*"	260	"SRX5089388"	"ARID1A"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28338
"chr2"	1776630	1776964	335	"*"	350	"SRX1161182"	"NR3C1"	"ZR-75-1"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28339
"chr2"	1776647	1777033	387	"*"	328	"SRX1161181"	"NR3C1"	"ZR-75-1"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28356
"chr2"	1776656	1776936	281	"*"	318	"SRX190239"	"GATA3"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28365
"chr2"	1776663	1776917	255	"*"	223	"SRX028633"	"TFAP2C"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28372
"chr2"	1776679	1776927	249	"*"	103	"SRX1161188"	"FOXA1"	"ZR-75-1"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28388
"chr2"	1776679	1776965	287	"*"	1000	"SRX3401272"	"TEAD1"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28388
"chr2"	1776684	1776919	236	"*"	341	"SRX028632"	"TFAP2C"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28393
"chr2"	1776686	1776898	213	"*"	93	"SRX5287688"	"YAP1"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28395
"chr2"	1776686	1776968	283	"*"	114	"SRX5089424"	"SMARCA4"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28395
"chr2"	1776687	1776922	236	"*"	80	"SRX5089376"	"ARID1A"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28396
"chr2"	1776687	1776981	295	"*"	198	"SRX1012649"	"EP300"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28396
"chr2"	1776690	1777036	347	"*"	371	"SRX1012619"	"PGR"	"T-47D"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28399
"chr2"	1776692	1776894	203	"*"	127	"SRX7624156"	"ESR1"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28401
"chr2"	1776692	1776967	276	"*"	529	"SRX100559"	"GATA3"	"T-47D"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28401
"chr2"	1776694	1776913	220	"*"	223	"SRX7624157"	"ESR1"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28403
"chr2"	1776695	1776940	246	"*"	147	"SRX1161167"	"NR3C1"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28404
"chr2"	1776695	1776968	274	"*"	495	"SRX2745846"	"Epitope tags"	"MCF 10A"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28404
"chr2"	1776695	1777093	399	"*"	685	"SRX3931044"	"FOXA1"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28404
"chr2"	1776696	1776936	241	"*"	154	"SRX5287692"	"TEAD4"	"T-47D"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28405
"chr2"	1776698	1776943	246	"*"	175	"SRX1161185"	"ESR1"	"ZR-75-1"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28407
"chr2"	1776702	1776894	193	"*"	152	"SRX3990982"	"PGR"	"T-47D"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28411
"chr2"	1776705	1776974	270	"*"	274	"SRX1012618"	"PGR"	"T-47D"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28414
"chr2"	1776706	1776921	216	"*"	212	"SRX100567"	"EP300"	"T-47D"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28415
"chr2"	1776706	1776961	256	"*"	970	"SRX3401274"	"YAP1"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28415
"chr2"	1776714	1776994	281	"*"	387	"SRX1012621"	"PGR"	"T-47D"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28423
"chr2"	1776715	1776921	207	"*"	142	"SRX1161166"	"NR3C1"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28424
"chr2"	1776716	1776978	263	"*"	405	"SRX2871361"	"PGR"	"T-47D"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28425
"chr2"	1776717	1776963	247	"*"	156	"SRX1161190"	"FOXA1"	"ZR-75-1"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28426
"chr2"	1776717	1776992	276	"*"	195	"SRX1012655"	"PGR"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28426
"chr2"	1776718	1776947	230	"*"	114	"SRX1161187"	"FOXA1"	"ZR-75-1"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28427
"chr2"	1776726	1777000	275	"*"	449	"SRX2871360"	"PGR"	"T-47D"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28435
"chr2"	1776729	1776889	161	"*"	185	"SRX060810"	"GATA3"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28438
"chr2"	1776730	1777055	326	"*"	251	"SRX3931054"	"FOXA1"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28439
"chr2"	1776731	1776992	262	"*"	262	"ERX008581"	"FOXA1"	"Breast cancer cells"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28440
"chr2"	1776733	1776947	215	"*"	139	"SRX1012644"	"EP300"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28442
"chr2"	1776742	1777061	320	"*"	312	"SRX3923529"	"FOXA1"	"ZR-75-1"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28451
"chr2"	1776742	1777071	330	"*"	176	"SRX3931032"	"FOXA1"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28451
"chr2"	1776744	1776950	207	"*"	138	"SRX1012659"	"PGR"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28453
"chr2"	1776745	1776936	192	"*"	170	"SRX176864"	"GATA3"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28454
"chr2"	1776745	1777029	285	"*"	304	"SRX3931043"	"FOXA1"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28454
"chr2"	1776746	1776981	236	"*"	258	"SRX2871365"	"PGR"	"T-47D"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28455
"chr2"	1776746	1776991	246	"*"	253	"SRX2871364"	"PGR"	"T-47D"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28455
"chr2"	1776750	1777031	282	"*"	162	"SRX5089444"	"SMARCB1"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28459
"chr2"	1776754	1776989	236	"*"	263	"SRX1012622"	"PGR"	"T-47D"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28463
"chr2"	1776757	1776860	104	"*"	98	"SRX190316"	"TEAD4"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28466
"chr2"	1776776	1776988	213	"*"	159	"SRX3923530"	"FOXA1"	"ZR-75-1"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28485
"chr2"	1776777	1777087	311	"*"	177	"SRX3931056"	"FOXA1"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28486
"chr2"	1776781	1776903	123	"*"	201	"SRX3401283"	"TEAD1"	"T-47D"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28490
"chr2"	1776789	1776965	177	"*"	151	"SRX1012620"	"PGR"	"T-47D"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28498
"chr2"	1776790	1777094	305	"*"	148	"SRX3931033"	"FOXA1"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28499
"chr2"	1776791	1776990	200	"*"	139	"SRX3923528"	"FOXA1"	"ZR-75-1"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28500
"chr2"	1776792	1777084	293	"*"	167	"SRX3923533"	"FOXA1"	"ZR-75-1"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28501
"chr2"	1776798	1777093	296	"*"	167	"SRX3931031"	"FOXA1"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28507
"chr2"	1776799	1776967	169	"*"	184	"SRX100454"	"FOXA1"	"T-47D"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28508
"chr2"	1776805	1777094	290	"*"	243	"SRX3931055"	"FOXA1"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28514
"chr2"	1776835	1777023	189	"*"	107	"SRX1012654"	"PGR"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28544
"chr2"	1776850	1777116	267	"*"	70	"SRX5089420"	"SMARCA4"	"MCF-7"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-28559
"chr2"	1777525	1778017	493	"*"	136	"SRX3923533"	"FOXA1"	"ZR-75-1"	"Distal Intergenic"	1	1668730	1748291	79562	2	"7837"	"uc002qxc.1"	-29234
